Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.20670211815481748,0.0,Travel_Rarely,1.2722914550851463,Sales,-0.6194326864742145,1.087325035009761,Life Sciences,1.1783999988949856,Female,-0.9177176946979397,-1.0466263514174743,-0.07987595576998889,Sales Executive,0.2269550253716758,Married,-0.1497174884085466,0.045809792388627806,0.512622944299947,No,-0.3176244435606292,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.6944368646859294,-1.3588913758891064,1.7485068535048052,1.2670785308250863,1.863821022195042,0.8564901690914044,1.3502403370521154
-0.43119046621405943,1.0,Travel_Frequently,0.6526262107949689,Research & Development,-0.7438602130148864,0.11735042536361656,Life Sciences,-1.5677392055783508,Male,0.21443654524019284,0.3730283662744333,-0.9601755516517417,Research Scientist,-1.5852594413697065,Single,-0.6779045337523524,-1.5761082353727842,-0.6767522203258074,Yes,-1.1419416830221472,-0.4205510448359028,-1.5835998101148594,-0.9111480779170729,-0.17918287709494263,0.17712045711375102,0.33419473499709557,0.468645484003799,1.0341200510243458,2.081453466014292,0.7942744773124236
0.9509101332518405,0.0,Travel_Rarely,1.6543775345684177,Research & Development,1.1225526850951923,0.11735042536361656,Medical,0.26302026407054013,Female,1.0512462008466388,0.3730283662744333,-0.07987595576998889,Manufacturing Director,0.2269550253716758,Divorced,-0.3755515735751229,1.7100288504557375,-0.2802938321172226,No,-0.3176244435606292,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.9440425051947499,1.7131322901166084,-1.080117383510614,0.468645484003799,0.7575530606341138,-0.6747139520622047,1.0722574071822695
0.9509101332518405,0.0,Travel_Rarely,0.7726404280685605,Sales,0.127132472769817,0.11735042536361656,Marketing,0.26302026407054013,Female,1.3958148825669399,-1.0466263514174743,0.8004236401117639,Sales Executive,1.1330622587423669,Married,0.5056563356691827,-0.3838721496762938,-0.2802938321172226,Yes,1.0562376222085674,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.44483122417710874,0.17712045711375102,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059
0.41933297961110977,0.0,Travel_Rarely,-1.338630088050542,Research & Development,-0.3705776333928706,0.11735042536361656,Medical,1.1783999988949856,Male,-0.3270285260345662,0.3730283662744333,-0.9601755516517417,Laboratory Technician,-1.5852594413697065,Single,-0.39395746513173946,-1.5824959748484768,-0.2802938321172226,Yes,-0.5923968567144685,-0.4205510448359028,0.250498273192772,-0.9111480779170729,1.06884532544916,0.17712045711375102,0.33419473499709557,1.7461383589178585,2.4169550029755063,-0.06223230360076107,3.5741037760108827
0.20670211815481748,0.0,Travel_Rarely,-1.6374409963643826,Human Resources,-0.7438602130148864,0.11735042536361656,Human Resources,0.26302026407054013,Female,-1.0653899868637833,1.792683083966341,-0.07987595576998889,Human Resources,-0.6791522079990153,Married,-0.049002104272903114,0.6387339654990267,2.494914885342871,No,-0.04285203040678988,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.07042276341387792,0.17712045711375102,-2.4944295020183236,0.14927226527528414,-0.3487149009268144,0.24400852062996076,0.5162915474425778
-0.3248750354859133,1.0,Non-Travel,1.3531173565142998,Sales,1.2469802116358641,0.11735042536361656,Marketing,-1.5677392055783508,Male,0.06676425307434947,1.792683083966341,-0.07987595576998889,Sales Executive,1.1330622587423669,Single,-0.27338853504738597,-1.3648869833765493,2.0984564971342863,Yes,-0.5923968567144685,-0.4205510448359028,-0.6665507684610437,-0.9111480779170729,-0.30398569734935293,0.17712045711375102,-1.080117383510614,-0.32978756281748817,-0.6252818913170465,-0.6747139520622047,-0.039674312297114094
-0.3248750354859133,0.0,Travel_Rarely,-0.9565440085672705,Research & Development,-0.2461501068521987,1.087325035009761,Life Sciences,-1.5677392055783508,Female,-0.622373110366253,0.3730283662744333,0.8004236401117639,Research Director,-0.6791522079990153,Single,1.1101554482533424,0.9972990747345709,-1.0732106085343922,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,-0.9111480779170729,0.1952255836682882,0.9451263736151797,0.33419473499709557,0.7880187027323139,0.48098607024388174,-0.06223230360076107,1.9062061967918074
-0.856452189126644,0.0,Travel_Rarely,-1.6300931871435504,Sales,0.127132472769817,-1.8225987939286725,Marketing,1.1783999988949856,Female,-1.3115104738068555,-1.0466263514174743,-0.07987595576998889,Sales Executive,-0.6791522079990153,Divorced,0.33958969611903544,-0.3408613705399637,-0.6767522203258074,Yes,-0.3176244435606292,-0.4205510448359028,-1.5835998101148594,1.4779341189509894,-0.5535913378581735,-0.5908854593876777,0.33419473499709557,-0.010414344088973286,0.7575530606341138,-0.3684731278314829,0.7942744773124236
-0.0059287433014748306,0.0,Travel_Rarely,-1.2724998050630527,Research & Development,1.495835264717208,0.11735042536361656,Life Sciences,-0.6523594707539053,Male,-0.03168394170287946,1.792683083966341,-0.9601755516517417,Research Scientist,-1.5852594413697065,Married,-0.6332340553677549,1.2363424808916004,-0.6767522203258074,Yes,-0.8671692698683078,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,-0.4287885176037632,0.17712045711375102,-1.080117383510614,0.14927226527528414,0.7575530606341138,-0.3684731278314829,0.7942744773124236
-0.21855960475776715,0.0,Travel_Rarely,1.027364481057408,Research & Development,-0.1217225803115268,-1.8225987939286725,Life Sciences,1.1783999988949856,Male,-1.4591827659726988,1.792683083966341,-0.9601755516517417,Laboratory Technician,1.1330622587423669,Married,-0.9010501179050409,-1.3308190395061887,-0.6767522203258074,No,1.0562376222085674,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-1.3024082593846351,-0.5908854593876777,0.33419473499709557,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-0.8736231019066518
0.9509101332518405,0.0,Travel_Rarely,-0.4054583170048598,Research & Development,-0.9927152660962302,1.087325035009761,Medical,1.1783999988949856,Male,1.5434871747327834,0.3730283662744333,0.8004236401117639,Healthcare Representative,-1.5852594413697065,Divorced,0.572868861016378,-0.2696025879444597,1.7019981089257015,No,0.23192038274704943,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.6944368646859294,0.17712045711375102,0.33419473499709557,-0.4894741721817456,-0.6252818913170465,-0.6747139520622047,-0.31765724216696
1.0572255639799868,1.0,Travel_Frequently,-0.2217630864840562,Sales,2.242400423961239,-0.852624184282528,Life Sciences,-0.6523594707539053,Female,0.559005226960494,1.792683083966341,-0.07987595576998889,Sales Executive,0.2269550253716758,Single,-0.04734764211051061,-0.5576186634151323,0.512622944299947,Yes,-0.8671692698683078,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.4287885176037632,-0.5908854593876777,0.33419473499709557,-0.32978756281748817,-0.07214791053658234,-0.3684731278314829,-0.31765724216696
-0.7501367583984979,0.0,Travel_Frequently,0.49587294741721644,Research & Development,-0.4950051599335425,1.087325035009761,Life Sciences,-0.6523594707539053,Male,0.46055703218326516,-1.0466263514174743,-0.9601755516517417,Research Scientist,1.1330622587423669,Divorced,-0.5924929246188395,-1.6883905003788475,2.494914885342871,No,-0.8671692698683078,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,-0.17918287709494263,0.17712045711375102,-1.080117383510614,-0.32978756281748817,-0.07214791053658234,-0.6747139520622047,-0.31765724216696
-0.856452189126644,0.0,Travel_Rarely,0.7285535727435677,Research & Development,2.366827950501911,1.087325035009761,Life Sciences,0.26302026407054013,Female,1.3465907851783254,0.3730283662744333,-0.9601755516517417,Research Scientist,1.1330622587423669,Divorced,-0.8503822141817705,1.8028639975024698,0.512622944299947,No,1.8805548616700853,2.377832637153941,-1.5835998101148594,0.2833930205169583,-0.054380056840532355,-1.3588913758891064,0.33419473499709557,-0.010414344088973286,0.2044190798536497,-0.3684731278314829,0.7942744773124236
1.3761718561644252,0.0,Travel_Rarely,0.9734805467713058,Research & Development,2.366827950501911,-1.8225987939286725,Medical,1.1783999988949856,Male,0.4113329347946507,1.792683083966341,-0.9601755516517417,Laboratory Technician,0.2269550253716758,Married,-0.7041691205803333,-1.5572289164779596,-0.6767522203258074,Yes,-1.1419416830221472,-0.4205510448359028,0.250498273192772,2.6724752173850206,1.06884532544916,0.17712045711375102,0.33419473499709557,2.0655115776463733,1.0341200510243458,0.24400852062996076,1.0722574071822695
-0.3248750354859133,0.0,Travel_Rarely,1.4461896066448403,Sales,0.002704946229145109,-1.8225987939286725,Life Sciences,-0.6523594707539053,Female,0.21443654524019284,0.3730283662744333,-0.07987595576998889,Sales Executive,0.2269550253716758,Married,-0.18859734922477034,-1.1978121086456563,-0.6767522203258074,No,1.3310100353624066,2.377832637153941,-1.5835998101148594,-0.9111480779170729,-0.6783941581125837,0.17712045711375102,-1.080117383510614,-0.17010095345323073,0.2044190798536497,-0.3684731278314829,-0.31765724216696
-0.6438213276703517,1.0,Travel_Rarely,-1.1745290154519574,Research & Development,1.62026279125788,1.087325035009761,Medical,1.1783999988949856,Male,1.5927112721213978,0.3730283662744333,-0.07987595576998889,Manufacturing Director,0.2269550253716758,Married,-0.09243173603570626,0.9637989299287164,-0.6767522203258074,Yes,-0.04285203040678988,-0.4205510448359028,1.1675473148465876,1.4779341189509894,-0.17918287709494263,0.17712045711375102,-1.080117383510614,0.468645484003799,-0.6252818913170465,1.1627309933221264,0.7942744773124236
1.1635409947081328,0.0,Travel_Rarely,-1.3043403116866588,Research & Development,-0.3705776333928706,0.11735042536361656,Life Sciences,-1.5677392055783508,Male,1.5434871747327834,-1.0466263514174743,-0.07987595576998889,Healthcare Representative,0.2269550253716758,Single,-0.49343200264558856,-0.16299831358345668,-0.2802938321172226,No,-0.5923968567144685,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,0.9440425051947499,-2.126897292390535,0.33419473499709557,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.5956401720368059
0.6319638410674021,0.0,Travel_Rarely,1.624986297685089,Research & Development,-0.1217225803115268,1.087325035009761,Other,0.26302026407054013,Female,0.4113329347946507,0.3730283662744333,-0.07987595576998889,Healthcare Representative,0.2269550253716758,Divorced,-0.4351122114212529,-1.7091151662333168,0.512622944299947,Yes,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.4287885176037632,0.17712045711375102,0.33419473499709557,-0.32978756281748817,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
-0.3248750354859133,0.0,Travel_Rarely,-1.3508764367519288,Sales,1.495835264717208,1.087325035009761,Life Sciences,1.1783999988949856,Male,0.4113329347946507,1.792683083966341,-0.07987595576998889,Sales Executive,1.1330622587423669,Single,-0.2665638786275169,0.8025439956090101,-0.6767522203258074,No,-0.8671692698683078,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.17918287709494263,0.17712045711375102,0.33419473499709557,0.468645484003799,0.7575530606341138,0.8564901690914044,0.7942744773124236
2.4393261634458865,0.0,Travel_Rarely,-0.278096290510436,Sales,-0.2461501068521987,1.087325035009761,Marketing,-0.6523594707539053,Male,-0.6715972077548675,1.792683083966341,-0.07987595576998889,Sales Executive,1.1330622587423669,Divorced,-0.29076038775250723,-0.47897849298105016,-1.0732106085343922,Yes,0.781465209054728,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,0.07042276341387792,0.17712045711375102,0.33419473499709557,0.6283320933680565,0.7575530606341138,-0.3684731278314829,1.3502403370521154
1.5888027176207173,0.0,Travel_Rarely,-1.3508764367519288,Research & Development,-0.1217225803115268,1.087325035009761,Other,0.26302026407054013,Female,-0.5731490129776385,0.3730283662744333,-0.9601755516517417,Laboratory Technician,-1.5852594413697065,Married,-0.7602140263313792,0.4394364938574179,2.494914885342871,No,-0.5923968567144685,-0.4205510448359028,0.250498273192772,-0.9111480779170729,0.07042276341387792,-0.5908854593876777,-2.4944295020183236,-0.32978756281748817,-0.07214791053658234,-0.6747139520622047,-0.039674312297114094
-1.2817139120392287,0.0,Travel_Rarely,1.1522772378115547,Research & Development,-0.2461501068521987,-1.8225987939286725,Medical,1.1783999988949856,Male,-0.08090803909149392,-1.0466263514174743,-0.9601755516517417,Research Scientist,1.1330622587423669,Married,-0.772829300319622,1.7927855641074881,-0.6767522203258074,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,1.4779341189509894,-1.1776054391302249,-0.5908854593876777,0.33419473499709557,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.8736231019066518
0.9509101332518405,0.0,Travel_Rarely,-0.25605286284793954,Sales,-0.8682877395555583,1.087325035009761,Marketing,-0.6523594707539053,Female,0.8543498112921809,0.3730283662744333,2.5610228318752695,Manager,-1.5852594413697065,Single,2.5480898751427246,1.2143402671419925,0.11616455609136225,No,-0.8671692698683078,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,1.3184509659579806,-0.5908854593876777,-1.080117383510614,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.8736231019066518
-0.856452189126644,0.0,Travel_Rarely,0.4909744079366617,Research & Development,-0.9927152660962302,0.11735042536361656,Life Sciences,-1.5677392055783508,Female,1.5434871747327834,0.3730283662744333,-0.9601755516517417,Research Scientist,1.1330622587423669,Divorced,-0.5926997323891386,-1.2306025046208784,-0.6767522203258074,No,-0.04285203040678988,-0.4205510448359028,-1.5835998101148594,2.6724752173850206,-1.0528026188758146,1.7131322901166084,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059
0.41933297961110977,1.0,Travel_Frequently,-1.6325424568838278,Sales,-0.6194326864742145,0.11735042536361656,Marketing,-1.5677392055783508,Male,-0.4747008182004096,0.3730283662744333,-0.07987595576998889,Sales Executive,-0.6791522079990153,Single,0.5643897424341164,-0.6684814307599304,-0.6767522203258074,No,0.781465209054728,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-0.4287885176037632,1.7131322901166084,0.33419473499709557,0.14927226527528414,0.7575530606341138,1.468971817552848,0.7942744773124236
0.8445947025236944,0.0,Travel_Rarely,-1.512528239610236,Research & Development,0.127132472769817,-0.852624184282528,Life Sciences,-1.5677392055783508,Male,0.16521244785157838,0.3730283662744333,-0.9601755516517417,Research Scientist,1.1330622587423669,Married,-0.8214291263399018,-0.6547123034456597,0.11616455609136225,No,1.605782448516246,2.377832637153941,1.1675473148465876,1.4779341189509894,-0.4287885176037632,0.17712045711375102,-1.080117383510614,-0.8088473909102605,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
-0.7501367583984979,0.0,Travel_Rarely,0.11133759819366762,Sales,-0.2461501068521987,1.087325035009761,Marketing,1.1783999988949856,Female,0.3621088374060362,0.3730283662744333,-0.07987595576998889,Sales Executive,-1.5852594413697065,Divorced,-0.38196261445439383,-0.2138163298567444,1.7019981089257015,No,-0.3176244435606292,-0.4205510448359028,-0.6665507684610437,1.4779341189509894,-0.4287885176037632,0.17712045711375102,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
-0.43119046621405943,0.0,Travel_Frequently,0.8240750926143855,Sales,1.9935453708798954,0.11735042536361656,Medical,-0.6523594707539053,Female,0.8051257139035664,0.3730283662744333,-0.07987595576998889,Sales Executive,0.2269550253716758,Married,-0.43159647932616885,-1.3289736925465443,-0.6767522203258074,No,-0.8671692698683078,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,-0.17918287709494263,0.17712045711375102,-1.080117383510614,0.468645484003799,0.7575530606341138,-0.6747139520622047,-0.8736231019066518
-0.43119046621405943,0.0,Travel_Rarely,-1.6227453779227181,Human Resources,-0.8682877395555583,0.11735042536361656,Human Resources,-0.6523594707539053,Male,1.6419353695100123,0.3730283662744333,-0.9601755516517417,Human Resources,0.2269550253716758,Married,-0.6257889756369887,-0.8287427167167511,-0.6767522203258074,No,-0.5923968567144685,-0.4205510448359028,1.1675473148465876,0.2833930205169583,-0.803196978366994,-0.5908854593876777,0.33419473499709557,-0.32978756281748817,-0.07214791053658234,-0.3684731278314829,-0.039674312297114094
0.5256484103392559,0.0,Travel_Frequently,-0.15073426401601217,Research & Development,0.002704946229145109,-0.852624184282528,Medical,-1.5677392055783508,Female,0.4113329347946507,0.3730283662744333,-0.9601755516517417,Laboratory Technician,1.1330622587423669,Single,-0.610692008405157,0.3109719555129336,-0.6767522203258074,No,-0.5923968567144685,-0.4205510448359028,0.250498273192772,-0.9111480779170729,0.07042276341387792,0.17712045711375102,0.33419473499709557,0.7880187027323139,1.310687041414578,0.8564901690914044,1.0722574071822695
0.6319638410674021,0.0,Travel_Rarely,-0.6822257976562038,Sales,-0.6194326864742145,1.087325035009761,Marketing,1.1783999988949856,Female,-0.4747008182004096,-1.0466263514174743,0.8004236401117639,Sales Executive,1.1330622587423669,Single,0.7455533492160953,0.8654277420030505,0.11616455609136225,No,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,1.4432537862123909,0.17712045711375102,1.7485068535048052,2.2251981870106308,0.7575530606341138,3.9188984113986227,3.5741037760108827
0.20670211815481748,0.0,Travel_Rarely,-0.8414283307742336,Research & Development,-0.9927152660962302,-1.8225987939286725,Life Sciences,1.1783999988949856,Female,-0.03168394170287946,-1.0466263514174743,1.6807232359935167,Manufacturing Director,1.1330622587423669,Married,1.2648476604370413,-1.0230719465439324,-0.6767522203258074,No,0.23192038274704943,-0.4205510448359028,0.250498273192772,0.2833930205169583,1.1936481457035704,0.17712045711375102,0.33419473499709557,2.2251981870106308,0.48098607024388174,2.6939351144757353,1.0722574071822695
0.20670211815481748,0.0,Travel_Rarely,1.5221169685934393,Research & Development,-0.9927152660962302,1.087325035009761,Medical,0.26302026407054013,Female,1.494263077344169,0.3730283662744333,-0.9601755516517417,Laboratory Technician,0.2269550253716758,Divorced,-0.9087020054061062,0.163202248975245,1.7019981089257015,No,-0.3176244435606292,-0.4205510448359028,0.250498273192772,2.6724752173850206,-0.5535913378581735,-1.3588913758891064,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059
-0.21855960475776715,0.0,Non-Travel,0.9857268954726927,Sales,-0.1217225803115268,-0.852624184282528,Marketing,0.26302026407054013,Female,0.6082293243491086,-1.0466263514174743,0.8004236401117639,Sales Executive,1.1330622587423669,Married,0.7757472836797584,-0.07271826232700138,0.512622944299947,Yes,-1.1419416830221472,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,0.569634044431519,2.481138206618037,-1.080117383510614,0.9477053120965714,-0.6252818913170465,0.5502493448606826,2.184189126661653
-1.1753984813110825,1.0,Travel_Rarely,1.566203823918432,Research & Development,0.8736976320138484,1.087325035009761,Medical,-1.5677392055783508,Male,-1.0161658894751686,0.3730283662744333,-0.9601755516517417,Laboratory Technician,-0.6791522079990153,Divorced,-0.8795421097939383,-0.012389611723238022,-0.2802938321172226,Yes,-0.5923968567144685,-0.4205510448359028,1.1675473148465876,0.2833930205169583,-0.803196978366994,-0.5908854593876777,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
1.4824872868925714,0.0,Travel_Rarely,0.9024517243032617,Sales,0.6248425789325046,-0.852624184282528,Life Sciences,0.26302026407054013,Female,1.0512462008466388,0.3730283662744333,-0.07987595576998889,Sales Executive,1.1330622587423669,Married,-0.349493794517441,0.08442012877503637,0.512622944299947,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.8192396849403396,-0.5908854593876777,-1.080117383510614,-0.010414344088973286,0.7575530606341138,-0.6747139520622047,0.7942744773124236
0.3130175488829636,0.0,Travel_Rarely,0.9612341980699188,Research & Development,-0.8682877395555583,-1.8225987939286725,Medical,-0.6523594707539053,Female,1.1496943956238677,1.792683083966341,-0.07987595576998889,Healthcare Representative,0.2269550253716758,Divorced,-0.05148379751649187,-0.053838943432176614,0.909081332508532,No,1.3310100353624066,2.377832637153941,-0.6665507684610437,2.6724752173850206,0.44483122417710874,-2.126897292390535,0.33419473499709557,0.7880187027323139,1.863821022195042,2.6939351144757353,1.0722574071822695
-0.5375058969422056,0.0,Travel_Rarely,-0.5034291066159551,Sales,-0.1217225803115268,0.11735042536361656,Medical,0.26302026407054013,Male,-0.4747008182004096,1.792683083966341,-0.07987595576998889,Sales Executive,1.1330622587423669,Married,-0.08622750292673438,-0.36541868007984857,-0.6767522203258074,No,-0.04285203040678988,-0.4205510448359028,0.250498273192772,1.4779341189509894,-0.17918287709494263,0.9451263736151797,1.7485068535048052,0.468645484003799,0.7575530606341138,-0.6747139520622047,1.0722574071822695
-0.9627676198547902,0.0,Travel_Rarely,0.45423536183250096,Research & Development,0.002704946229145109,0.11735042536361656,Medical,0.26302026407054013,Female,0.559005226960494,0.3730283662744333,-0.9601755516517417,Research Scientist,0.2269550253716758,Divorced,-0.8787148787127421,-0.6293032953090159,0.909081332508532,No,0.781465209054728,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,-0.6783941581125837,-0.5908854593876777,0.33419473499709557,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.5956401720368059
0.3130175488829636,0.0,Travel_Rarely,1.4412910671642856,Sales,-0.8682877395555583,1.087325035009761,Life Sciences,0.26302026407054013,Female,0.657453421737723,0.3730283662744333,2.5610228318752695,Manager,0.2269550253716758,Married,2.360722035251774,-0.17676744089772736,-1.0732106085343922,No,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,1.1936481457035704,-0.5908854593876777,0.33419473499709557,2.0655115776463733,2.9700889837559705,-0.3684731278314829,2.184189126661653
0.8445947025236944,0.0,Travel_Frequently,1.0763498758629557,Research & Development,-0.2461501068521987,0.11735042536361656,Life Sciences,-1.5677392055783508,Male,1.5434871747327834,0.3730283662744333,0.8004236401117639,Laboratory Technician,-1.5852594413697065,Divorced,-0.2928284654554979,0.8574785550999664,-0.6767522203258074,No,0.781465209054728,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,1.5680566064668013,-0.5908854593876777,0.33419473499709557,2.7042580151034032,1.310687041414578,2.081453466014292,1.9062061967918074
0.7382792717955482,0.0,Travel_Rarely,1.2380016787212629,Research & Development,-0.7438602130148864,1.087325035009761,Other,1.1783999988949856,Male,-1.5084068633613132,0.3730283662744333,2.5610228318752695,Manager,1.1330622587423669,Married,2.665143073131994,-0.6968713839852307,0.512622944299947,Yes,-0.8671692698683078,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,1.8176622469756218,-0.5908854593876777,1.7485068535048052,-0.8088473909102605,-0.6252818913170465,-0.6747139520622047,-0.8736231019066518
1.3761718561644252,0.0,Travel_Rarely,1.2551465669032047,Research & Development,2.366827950501911,0.11735042536361656,Life Sciences,1.1783999988949856,Female,-1.1146140842523977,0.3730283662744333,1.6807232359935167,Research Director,-1.5852594413697065,Married,2.1206182139345624,1.1575603606913916,0.512622944299947,Yes,-1.1419416830221472,-0.4205510448359028,-0.6665507684610437,-0.9111480779170729,1.6928594267212116,-0.5908854593876777,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059
0.8445947025236944,0.0,Non-Travel,-1.3753691341547027,Research & Development,1.7446903177985518,-0.852624184282528,Life Sciences,1.1783999988949856,Male,-1.1638381816410122,0.3730283662744333,-0.07987595576998889,Laboratory Technician,-1.5852594413697065,Married,-0.6189643192171196,-0.03240452874707481,-0.6767522203258074,Yes,-0.04285203040678988,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.30398569734935293,-0.5908854593876777,0.33419473499709557,0.3089588746395416,1.0341200510243458,-0.6747139520622047,1.0722574071822695
-0.21855960475776715,0.0,Travel_Frequently,0.10643905871311285,Sales,1.1225526850951923,2.0572996446559055,Life Sciences,-0.6523594707539053,Male,0.2636606426288073,0.3730283662744333,0.8004236401117639,Sales Executive,-1.5852594413697065,Married,0.5052427201285845,-0.4593894252555929,-0.6767522203258074,No,1.8805548616700853,2.377832637153941,1.1675473148465876,0.2833930205169583,-0.30398569734935293,0.17712045711375102,-1.080117383510614,0.3089588746395416,1.0341200510243458,-0.3684731278314829,1.0722574071822695
1.1635409947081328,0.0,Travel_Rarely,0.11133759819366762,Research & Development,-0.6194326864742145,0.11735042536361656,Life Sciences,1.1783999988949856,Male,-0.5731490129776385,0.3730283662744333,0.8004236401117639,Manufacturing Director,1.1330622587423669,Single,0.2630708211083823,0.6300750297653102,-0.6767522203258074,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-0.054380056840532355,-0.5908854593876777,0.33419473499709557,0.468645484003799,1.310687041414578,-0.6747139520622047,1.0722574071822695
0.3130175488829636,0.0,Travel_Rarely,1.2012626326171023,Research & Development,1.8691178443392238,-0.852624184282528,Technical Degree,-1.5677392055783508,Male,-0.17935623386872285,0.3730283662744333,-0.07987595576998889,Research Scientist,1.1330622587423669,Divorced,-0.6839019590910251,1.4450086370975583,-0.6767522203258074,No,0.5066927959008888,-0.4205510448359028,-1.5835998101148594,1.4779341189509894,-0.30398569734935293,0.17712045711375102,0.33419473499709557,0.3089588746395416,1.0341200510243458,0.5502493448606826,0.7942744773124236
0.5256484103392559,0.0,Travel_Rarely,-0.6503852910325979,Human Resources,-0.8682877395555583,-1.8225987939286725,Technical Degree,0.26302026407054013,Male,-0.6715972077548675,0.3730283662744333,-0.9601755516517417,Human Resources,0.2269550253716758,Divorced,-0.8127431999873411,1.3839702376631624,-1.0732106085343922,Yes,-1.1419416830221472,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.9279997986214042,1.7131322901166084,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-1.1516060317764978
-1.7069756349518133,0.0,Travel_Rarely,0.45668463157277833,Research & Development,-0.7438602130148864,-0.852624184282528,Medical,1.1783999988949856,Male,1.6911594668986267,-1.0466263514174743,-0.9601755516517417,Research Scientist,0.2269550253716758,Single,-0.7023078506476418,-0.530364308318844,-0.6767522203258074,No,0.5066927959008888,-0.4205510448359028,-1.5835998101148594,-0.9111480779170729,-1.0528026188758146,0.9451263736151797,1.7485068535048052,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-1.1516060317764978
0.10038668742667133,0.0,Travel_Rarely,-1.326383739349155,Research & Development,-0.8682877395555583,2.0572996446559055,Medical,1.1783999988949856,Male,1.297366687789711,0.3730283662744333,-0.9601755516517417,Research Scientist,0.2269550253716758,Married,-0.7380855949093795,0.8806163669785863,1.3055397207171167,Yes,-0.5923968567144685,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,-0.6783941581125837,-2.126897292390535,-2.4944295020183236,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-0.8736231019066518
-0.21855960475776715,0.0,Travel_Rarely,0.814278013653276,Research & Development,1.7446903177985518,1.087325035009761,Medical,0.26302026407054013,Female,-1.7545273503043857,0.3730283662744333,-0.9601755516517417,Laboratory Technician,-1.5852594413697065,Married,-0.5401705587331767,0.24624286215924868,0.11616455609136225,Yes,-0.04285203040678988,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.9279997986214042,0.17712045711375102,0.33419473499709557,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.5956401720368059
